0.0 0.0 -6.7
0.08003201280512205 -0.601139001834 -8.2629799605
0.1600640256102441 -1.28324479194 -8.33804080569
0.24009603841536614 -1.85688617157 -5.64239070909
0.3201280512204882 -2.1766065952 -2.52913429726
0.4001600640256102 -2.30198660491 -0.838535016457
0.4801920768307323 -2.33817150065 -0.176724966999
0.5602240896358543 -2.34143748198 0.0544981416348
0.6402561024409764 -2.33336282016 0.133483869617
0.7202881152460985 -2.32138927397 0.161112563289
0.8003201280512204 -2.30801602885 0.171532027122
0.8803521408563425 -2.29408189901 0.176157367038
0.9603841536614646 -2.27986979705 0.17882674803
1.0404161664665867 -2.26547483034 0.18084680438
1.1204481792717087 -2.25092776709 0.182669518132
1.2004801920768307 -2.23623693747 0.184454575721
1.2805122048819528 -2.22140264433 0.186260356763
1.3605442176870748 -2.20642218325 0.188109689783
1.440576230492197 -2.19129161108 0.190012836837
1.520608243297319 -2.17600637077 0.191975652049
1.6006402561024409 -2.16056150638 0.194002518793
1.680672268907563 -2.14495172809 0.196097450089
1.760704281712685 -2.1291714298 0.198264499259
1.8407362945178072 -2.11321466928 0.200507942571
1.9207683073229291 -2.09707515186 0.202832365862
2.000800320128051 -2.08074620145 0.205242726928
2.0808323329331735 -2.06422072444 0.207744401424
2.1608643457382954 -2.04749118377 0.210343234407
2.2408963585434174 -2.03054955538 0.213045600441
2.3209283713485394 -2.01338727743 0.215858457892
2.4009603841536613 -1.9959952044 0.218789425858
2.4809923969587837 -1.97836355793 0.221846855269
2.5610244097639057 -1.96048185564 0.225039929613
2.6410564225690276 -1.94233883801 0.22837877566
2.7210884353741496 -1.92392240254 0.231874569067
2.8011204481792715 -1.90521950493 0.235539687579
2.881152460984394 -1.88621605564 0.239387894097
2.961184473789516 -1.8668967957 0.243434496405
3.041216486594638 -1.84724518607 0.24769658147
3.12124849939976 -1.82724322341 0.252193340377
3.2012805122048817 -1.80687127153 0.256946350372
3.281312525010004 -1.78610787049 0.261979874993
3.361344537815126 -1.76492949313 0.267321472006
3.441376550620248 -1.74331025857 0.273002431158
3.52140856342537 -1.72122160977 0.279058465975
3.6014405762304924 -1.69863192878 0.285530524368
3.6814725890356144 -1.67550607705 0.292465753111
3.7615046018407363 -1.65180485838 0.299918706359
3.8415366146458583 -1.62748436858 0.307952841788
3.9215686274509802 -1.60249520008 0.31664236239
4.001600640256102 -1.57678150028 0.32607456318
4.081632653061225 -1.55027981935 0.336352746269
4.161664665866347 -1.52291767748 0.347599991818
4.2416966786714685 -1.49461178607 0.359963987408
4.321728691476591 -1.46526585486 0.373623252447
4.401760704281712 -1.43476781112 0.388795327997
4.481792717086835 -1.40298625731 0.405747621659
4.561824729891957 -1.36976592814 0.424811868503
4.641856742697079 -1.33492182012 0.446403666525
4.721888755502201 -1.29823141742 0.471049400227
4.801920768307323 -1.25942447032 0.499423217624
4.881952781112445 -1.21816918157 0.532399283837
4.961984793917567 -1.17405340431 0.571126072979
5.042016806722689 -1.1265586676 0.61713370348
5.122048819527811 -1.07502372811 0.672491362732
5.202080832332933 -1.01859270541 0.740041138378
5.282112845138055 -0.956140117092 0.823749922874
5.362144857943178 -0.886160948698 0.92924375416
5.442176870748299 -0.806607639723 1.06461991167
5.5222088835534215 -0.714646760728 1.24166405813
5.602240896358543 -0.606297982791 1.47758403392
5.6822729091636655 -0.475916215099 1.79712516337
5.762304921968788 -0.315522979498 2.23382629768
5.842336934773909 -0.114217065388 2.82533407751
5.922368947579032 0.141332995119 3.58699311869
6.002400960384153 0.462337821933 4.43029982357
6.082432973189276 0.843995497254 5.02094511877
6.162464985994398 1.24435719476 4.81276168384
6.24249699879952 1.58801161242 3.65193477192
6.322529011604642 1.82070176745 2.18188421859
6.4025610244097635 1.94720443778 1.06253146583
6.482593037214886 2.00354205609 0.413556728529
6.562625050020008 2.02190071319 0.0842592382363
6.64265706282513 2.02152739429 -0.0741687370898
6.722689075630252 2.01219975835 -0.149777916753
6.802721088435374 1.99856562997 -0.186702600836
6.882753101240496 1.9827830531 -0.20574826017
6.9627851140456185 1.96584870348 -0.216537909532
7.04281712685074 1.94822269609 -0.223521551113
7.122849139655862 1.93011617227 -0.228775942431
7.202881152460985 1.91162335594 -0.23328519923
7.282913165266106 1.89278256582 -0.237526097143
7.362945178071229 1.87360466607 -0.241737497975
7.44297719087635 1.85408645967 -0.24604579012
7.523009203681473 1.83421702993 -0.250524112547
7.603041216486595 1.81398072764 -0.255220783808
7.6830732292917165 1.79335853569 -0.260173283127
7.763105242096839 1.77232862017 -0.265415333012
7.8431372549019605 1.75086646457 -0.270980744578
7.923169267707083 1.72894476321 -0.276905697837
8.003201280512204 1.7065331654 -0.283230353353
8.083233293317328 1.6835979007 -0.290000206684
8.16326530612245 1.66010130021 -0.297267436463
8.24329731892757 1.63600120233 -0.305092416555
8.323329331732694 1.61125022636 -0.313545496554
8.403361344537815 1.58579490073 -0.322709175245
8.483393357342937 1.55957455594 -0.332680898441
8.563425370148058 1.5325200274 -0.343576394977
8.643457382953182 1.504552011 -0.355534200271
8.723489395758303 1.47557901739 -0.36872131677
8.803521408563425 1.44549481065 -0.383340671342
8.883553421368548 1.41417516502 -0.399640924034
8.96358543417367 1.38147368779 -0.417929573255
9.043617446978791 1.34721646463 -0.438590496604
9.123649459783914 1.31119502523 -0.46210799166
9.203681472589036 1.27315705754 -0.489099873318
9.283713485394157 1.2327939682 -0.520363759729
9.363745498199279 1.18972403363 -0.556942675589
9.443777511004402 1.14346920691 -0.6002194126
9.523809523809524 1.09342277493 -0.652054086511
9.603841536614645 1.03880356222 -0.714987619534
9.683873549419769 0.978590053331 -0.792546814832
9.76390556222489 0.911424303938 -0.889706179794
9.843937575030012 0.835469930982 -1.01359053569
9.923969587835135 0.748200379588 -1.17453620063
10.004001600640256 0.646083537541 -1.38763923586
10.084033613445378 0.524121742859 -1.67479191033
10.1640656262505 0.375227203229 -2.06652470821
10.244097639055623 0.189549019393 -2.60042389059
10.324129651860744 -0.0456146000641 -3.30514558043
10.404161664665866 -0.343193938388 -4.14244689306
10.484193677470989 -0.70626225822 -4.87818873982
10.56422569027611 -1.10768275137 -5.00313862963
10.644257703081232 -1.47970317203 -4.13443684085
10.724289715886355 -1.75331510916 -2.67506507967
10.804321728691477 -1.91321478267 -1.39413451696
10.884353741496598 -1.98964787162 -0.593528140502
10.964385754301722 -2.01837948548 -0.172944276469
11.044417767106843 -2.02302578435 0.0318619648067
11.124449779911965 -2.01609165805 0.129500301032
11.204481792717086 -2.00361920824 0.176646799143
11.28451380552221 -1.98842848435 0.200411873048
11.364545818327331 -1.97182287091 0.213381152142
11.444577831132452 -1.95440420943 0.221367100371
11.524609843937576 -1.93644964226 0.227071629907
11.604641856742697 -1.91808457137 0.231767490846
11.684673869547819 -1.89936234951 0.236065974642
11.764705882352942 -1.88030131977 0.24026925537
11.844737895158064 -1.86090219577 0.244533713119
11.924769907963185 -1.84115628112 0.248946653637
12.004801920768307 -1.82104935614 0.253562914191
12.08483393357343 -1.80056347945 0.258422679841
12.164865946378551 -1.77967776473 0.2635604313
12.244897959183673 -1.75836862865 0.269009631462
12.324929971988796 -1.73660975668 0.274805434906
12.404961984793918 -1.71437189197 0.28098645957
12.48499399759904 -1.6916225011 0.287596198103
12.565026010404162 -1.66832532939 0.294684350777
12.645058023209284 -1.6444398473 0.302308263659
12.725090036014405 -1.61992058135 0.310534589937
12.805122048819527 -1.59471627903 0.31944134922
12.88515406162465 -1.56876891749 0.329120408023
12.965186074429772 -1.54201244862 0.339680741272
13.045218087234893 -1.51437129209 0.351252379124
13.125250100040017 -1.48575845024 0.363991693161
13.205282112845138 -1.45607313719 0.378088170245
13.28531412565026 -1.42519778777 0.393773302261
13.365346138455383 -1.39299425496 0.411332396677
13.445378151260504 -1.35929887508 0.431120500488
13.525410164065626 -1.3239160983 0.453583814493
13.605442176870747 -1.2866100592 0.479289326781
13.68547418967587 -1.24709336177 0.50896593266
13.765506202480992 -1.20501192561 0.543562479925
13.845538215286114 -1.15992427563 0.584330769453
13.925570228091237 -1.11127276537 0.632946086251
14.005602240896359 -1.0583430583 0.691684534322
14.08563425370148 -1.00020617782 0.763687667601
14.165666266506603 -0.935634330698 0.853362153038
14.245698279311725 -0.862977077355 0.966987074102
